fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,wine_type,wine_type_encoded,alcohol+level
0.897900375070891,-0.38119697192740787,0.553919387532991,0.8559400936080883,-0.23575379767033233,0.16644857984248848,0.5617685868005993,1.4382379766451152,1.093364630927329,-0.4899332433752383,-1.0534817144793436,-0.9044972765915378,white,1,low
-0.31463728289974663,-0.14343070986992223,0.146154187236571,0.21146086880266585,-0.1814942171552482,-1.4062872560812085,0.2623087790070934,0.25788963161780754,-0.21615515988519227,-0.8906576099138948,-1.2221411680432908,-0.9044972765915378,white,1,low
-0.3904208865229112,-0.6189632339848938,0.07819332052050096,1.6115364261385836,-0.2900133781854165,0.05411030584793871,0.5441533039892166,1.2696167844983408,0.8439322898201819,-0.8906576099138948,-0.8848222609153978,-0.9044972765915378,white,1,low
0.14006433883924274,-0.9756126270711224,0.28207592066871073,1.7893237984987,-0.01871547560999592,2.3570449227362094,0.861228394594105,1.842928837797321,1.2180808014809026,-1.2245945820294422,-1.2221411680432908,0.23226755011930156,white,1,low
-0.9209061118850651,-1.094495758099865,-0.12568927962770918,0.36702481961776784,-0.3714027489580427,0.7281399498152374,0.6850755664802781,0.19044115475911283,2.5276005922934237,-0.4899332433752383,0.04280473368630632,-0.9044972765915378,white,1,medium
-0.31463728289974663,-0.38119697192740787,0.2141150539526407,-0.6108057283628731,-0.3985325392155846,-0.7884267491111846,-0.5127636646937452,-1.3271495745616684,-0.21615515988519227,0.17794070085585612,1.5607398157618233,0.23226755011930156,white,1,medium
-0.7693389046387353,-0.02454757884117926,-0.12568927962770918,1.3448553675984085,-0.2628835879278744,-0.11439710514388596,2.164759322636425,1.202168307639646,-0.2785132451619777,-0.2895710601059102,-1.5594600751711836,-0.9044972765915378,white,1,low
-0.9209061118850651,-0.44063853744177933,-1.145102280368759,-0.7885931007229895,-0.01871547560999592,0.2787868538370383,0.24469349619571068,-0.31542242168113516,-0.6526617568226984,-0.5567206377983478,-1.475130348389209,-0.9044972765915378,white,1,low
0.9736839786940555,-0.6189632339848938,1.0296454545454805,2.2560156509440055,0.008414314647546156,0.5596325388234127,2.1119134742022765,2.011550029944058,-1.2762426095905663,0.8458146450869501,-1.3064708948252635,-0.9044972765915378,white,1,low
0.670549564201396,-0.6189632339848938,0.07819332052050096,1.1448445736932773,-0.23575379767033233,0.8966473608070621,0.47369217274368575,0.8986501617754824,-0.40322941571555126,-0.3563584545290197,-0.21018444665961217,0.23226755011930156,white,1,medium
0.36741514970873707,-0.6784047994992651,-0.05772841291163914,1.25596168141835,-0.507051700245753,1.6268461417716356,1.266379899255907,0.7974774464874403,-0.6526617568226984,0.11115330643274665,-0.8848222609153978,0.23226755011930156,white,1,low
-0.541988093769241,-0.7378463650136367,-0.46549361320805904,2.6782606602992827,-0.1814942171552482,0.7843090868125123,0.42084632430953767,1.8766530762266684,0.4697837781594611,-1.0910197931832233,-1.475130348389209,-0.9044972765915378,white,1,low
-1.1482569227545596,-0.08398914435555074,-1.145102280368759,-0.6996994145429313,-0.1814942171552482,-0.5637502011220851,-0.3718414022026837,-0.38287089853986733,0.9686484603737554,0.5786650673945123,-0.547503353787505,-0.9044972765915378,white,1,low
-0.31463728289974663,-0.8567294960423795,-0.32957187977591895,-0.8552633653580332,-0.615570861275921,-0.61991933811936,-0.8122234724872511,-1.4620465282790953,-0.5279455862691249,-1.0910197931832233,0.9704317282880105,-2.041262103302377,white,1,medium
0.36741514970873707,-0.5000801029561508,0.010232453804430908,-0.8552633653580332,-0.45279211973066874,-0.22673537913843575,0.050925385270501014,-0.5177678522572567,-0.09143898933161868,0.17794070085585612,0.21146418725025348,-0.9044972765915378,white,1,medium
-0.6177716973924056,-0.8567294960423795,0.010232453804430908,-0.43301835600275645,-0.4256623294731267,-0.6760884751166348,0.2094629305729453,-1.0573556671268896,1.2804388867576908,-0.7570828210676762,1.2234209086339305,0.23226755011930156,white,1,medium
0.5947659605782314,-1.094495758099865,0.28207592066871073,-0.7885931007229895,-0.6427006515334631,-0.9007650231057344,0.1390017993274145,-0.1468012295343983,-0.15379707460840408,-0.9574450043370043,-0.21018444665961217,-2.041262103302377,white,1,medium
-0.31463728289974663,-0.5595216684705223,-0.32957187977591895,1.25596168141835,0.5238803295408451,0.952816497804337,0.7026908492916608,0.7300289696287455,-1.0891683537602075,-1.0242323987601136,-1.3064708948252635,-0.9044972765915378,white,1,low
0.36741514970873707,0.27266024873067785,-0.2616110130598489,-0.03299676819249428,-0.588441071018379,0.33495599083431316,-0.08999687722056056,-0.9224587134094626,-0.21615515988519227,0.3115154897020743,1.3920803621978761,1.369032376830141,white,1,medium
-0.2388536792765814,-0.5000801029561508,0.07819332052050096,1.678206690773627,-0.1543644268977063,1.6268461417716356,1.037381222707932,1.1684440692102989,1.0310065456505437,-1.0242323987601136,-0.547503353787505,-0.9044972765915378,white,1,low
-0.9209061118850651,-0.38119697192740787,-0.6693762133562691,1.5782012938210617,-0.23575379767033233,0.6719708128179624,0.861228394594105,0.3927865853352345,-0.15379707460840408,-0.4899332433752383,-0.37884390022355935,-0.9044972765915378,white,1,low
-0.541988093769241,0.5104265107881635,-0.2616110130598489,1.5448661615035397,-0.01871547560999592,-0.3952427901302604,1.0549965055193147,1.3707894997864205,0.5321418634362493,0.11115330643274665,-1.0534817144793436,-0.9044972765915378,white,1,low
1.4283856004330442,-0.08398914435555074,0.4179976541008508,-0.7441462576329604,0.14406326593525634,1.149408477294799,4.049594583454373,0.4265108237645818,-0.777377927376272,1.1129642227793872,-0.8848222609153978,-0.9044972765915378,white,1,low
-0.9966897155082297,0.9265174693887636,-1.824710947529459,-0.5441354637278293,-0.07297505612508007,0.33495599083431316,0.5617685868005993,0.08926843947107072,1.2804388867576908,-0.22278366568280075,-1.1378114412613178,0.23226755011930156,white,1,low
-0.31463728289974663,-0.38119697192740787,0.48595852081692087,-0.810816522268004,-0.561311280760837,-0.8445958861084595,0.01569481964773562,-0.9224587134094626,0.28270952232910207,1.2465390116256063,0.9704317282880105,-0.9044972765915378,white,1,medium
-0.16307007565341686,0.0348939866731919,-0.5334544799241291,-0.6996994145429313,-0.45279211973066874,-0.5075810641248102,0.5265380211778338,-0.7538375212627257,0.7815742045433964,-1.0242323987601136,0.38012364081419914,-0.9044972765915378,white,1,medium
-0.08728647203025229,-0.7378463650136367,0.010232453804430908,2.6338138172092527,-0.01871547560999592,1.0651547717988867,0.7731519805371916,1.7754803609386263,0.9062903750969701,-1.0242323987601136,-0.800492534133425,0.23226755011930156,white,1,low
0.8221167714477264,-0.6189632339848938,-0.32957187977591895,-0.6552525714529022,-0.7240900223060893,-0.4514119271275353,0.8436131117827224,-1.0573556671268896,-1.4633168654209254,0.9793894339331691,1.1390911818519576,0.23226755011930156,white,1,medium
-0.31463728289974663,-0.5000801029561508,0.010232453804430908,0.4336950842528115,-0.4256623294731267,0.4472942648288629,0.06854066808188371,-0.21424970639309304,0.1579933517755285,-0.08920887683658178,0.21146418725025348,0.23226755011930156,white,1,medium
-0.011502868407087058,-1.094495758099865,-0.397532746491989,0.45591850579782595,-0.07297505612508007,0.6158016758206876,1.9357606460884496,0.6963047311993982,0.9686484603737554,0.11115330643274665,-0.37884390022355935,-0.9044972765915378,white,1,low
0.5189823569550669,-0.9756126270711224,0.28207592066871073,0.18923744725765135,0.035544104905088234,0.05411030584793871,0.31515462744124145,0.15671691632976545,0.1579933517755285,-0.08920887683658178,0.2957939140322263,0.23226755011930156,white,1,medium
-1.2998241300008893,-0.6189632339848938,0.010232453804430908,0.8114932505180589,0.0898036854201722,-0.61991933811936,-0.21330385690023942,-0.18052546796374566,0.28270952232910207,-1.4917441597218797,-0.12585471987763935,-0.9044972765915378,white,1,medium
-0.08728647203025229,-0.08398914435555074,2.1849801887186704,1.8115472200437142,-0.01871547560999592,-1.0131032971002842,-0.16045800846609135,0.8986501617754824,-1.0891683537602075,-0.9574450043370043,-1.1378114412613178,-0.9044972765915378,white,1,low
0.36741514970873707,-0.38119697192740787,0.2141150539526407,2.2782390724890202,-0.01871547560999592,0.05411030584793871,0.050925385270501014,1.7754803609386263,0.28270952232910207,-0.22278366568280075,-0.800492534133425,-0.9044972765915378,white,1,low
0.2158479424624073,-0.5000801029561508,1.3694497881258307,1.8115472200437142,-0.2628835879278744,1.90769182675801,1.1430729195762281,1.2358925460689936,-0.777377927376272,-0.4899332433752383,-1.3064708948252635,-0.9044972765915378,white,1,low
-0.541988093769241,-1.213378889128608,0.010232453804430908,-0.5219120421828147,-0.534181490503295,-0.6760884751166348,-0.4423025334482145,-0.7201132828333784,1.093364630927329,1.3801138004718252,0.8017722747240648,1.369032376830141,white,1,medium
0.7463331678245606,-0.7972879305280081,0.010232453804430908,1.2448499706458431,-0.10010484638262215,1.2898313197879863,0.5441533039892166,0.8986501617754824,-0.3408713304387659,-0.3563584545290197,-0.29451417344158654,0.23226755011930156,white,1,low
-0.011502868407087058,-0.8567294960423795,-0.05772841291163914,1.1003977306032484,-0.07297505612508007,1.0651547717988867,0.8964589602168704,0.8312016849167877,1.093364630927329,-0.7570828210676762,-0.547503353787505,0.23226755011930156,white,1,low
-0.011502868407087058,-1.3619828029145367,-0.12568927962770918,0.38924824116278234,-0.01871547560999592,-0.22673537913843575,-0.16045800846609135,0.29161387004715494,1.3427969720344761,-0.8906576099138948,-0.800492534133425,0.23226755011930156,white,1,low
-0.6177716973924056,-0.3217554064130367,-0.8052979467884089,2.344909337124064,-0.45279211973066874,-0.5637502011220851,0.49130745555506844,0.5614077774819713,-0.777377927376272,0.044365912009637166,0.04280473368630632,-0.9044972765915378,white,1,medium
-0.31463728289974663,-0.6189632339848938,0.146154187236571,0.011450074897534692,-0.507051700245753,0.05411030584793871,-0.26614970533438753,-0.8212859981214206,0.09563526649874309,-0.4899332433752383,1.0547614550699849,0.23226755011930156,white,1,medium
-0.16307007565341686,-0.6189632339848938,0.146154187236571,-0.45524177754777106,-0.588441071018379,0.33495599083431316,-0.21330385690023942,-1.3608738129910158,-0.2785132451619777,-0.6902954266445667,1.3920803621978761,0.23226755011930156,white,1,medium
-0.16307007565341686,-0.7378463650136367,0.07819332052050096,-0.6552525714529022,-0.1272346366401642,-0.8445958861084595,-0.6713012099961896,-0.5177678522572567,-0.15379707460840408,-0.8238702154907857,0.04280473368630632,0.23226755011930156,white,1,medium
0.2158479424624073,-0.9756126270711224,0.48595852081692087,-0.6996994145429313,-0.07297505612508007,-0.3952427901302604,-0.4070719678254491,-0.1468012295343983,0.28270952232910207,-0.5567206377983478,-0.21018444665961217,0.23226755011930156,white,1,medium
1.958870825795199,3.4825047865067353,0.8937237211133408,0.7892698289730444,-0.1272346366401642,0.2226177168397634,1.2839951820672897,1.6405834072211993,-0.6526617568226984,0.3783028841251838,-0.29451417344158654,-2.041262103302377,white,1,low
0.4431987533319016,-0.3217554064130367,0.07819332052050096,0.8226049612905664,-0.588441071018379,0.16644857984248848,1.1783034851989935,0.5614077774819713,-0.7150198420994867,-0.4899332433752383,0.12713446046827914,-0.9044972765915378,white,1,medium
0.5189823569550669,-0.38119697192740787,0.010232453804430908,-0.3219012482776837,-0.507051700245753,-1.1816107080921088,-0.6713012099961896,-0.8550102365507679,-1.0891683537602075,-1.4917441597218797,0.9704317282880105,-2.041262103302377,white,1,medium
0.9736839786940555,-0.5595216684705223,-0.32957187977591895,-0.07744361128252344,-0.6969602320485473,0.05411030584793871,-0.3894566850140664,-0.7875617596920732,-1.3386006948673546,-1.3581693708756608,1.2234209086339305,0.23226755011930156,white,1,medium
0.14006433883924274,-0.9756126270711224,-0.32957187977591895,-0.8330399438130187,-0.23575379767033233,-0.22673537913843575,-0.16045800846609135,-0.18052546796374566,1.8416616542487705,0.8458146450869501,0.04280473368630632,0.23226755011930156,white,1,medium
-0.6935553010155708,-0.6189632339848938,0.3500367873847808,-0.7219228360879458,-0.6969602320485473,-1.3501181190839335,-0.93553045216693,-1.6306677204258322,0.4697837781594611,-1.2913819764525514,1.3920803621978761,-2.041262103302377,white,1,medium
-0.9209061118850651,-0.08398914435555074,0.4179976541008508,1.0337274659682045,-0.45279211973066874,-0.05822796814661107,0.17423236495017988,0.29161387004715494,1.529871227864838,-0.3563584545290197,0.38012364081419914,0.23226755011930156,white,1,medium
-0.31463728289974663,0.15377711770193486,-0.2616110130598489,-0.23300756209762544,-0.7240900223060893,-0.05822796814661107,-0.6184553615620415,-1.52949500513779,0.03327718122195491,-0.4899332433752383,1.5607398157618233,1.369032376830141,white,1,medium
2.0346544294183633,0.867075903874392,-0.6014153466401989,-0.5885823068178585,0.8223080223738075,-0.61991933811936,0.01569481964773562,0.08926843947107072,-2.835194741510235,-0.6235080322214572,-0.9691519876973707,0.23226755011930156,white,1,low
0.897900375070891,-0.7378463650136367,-0.2616110130598489,3.05605882656453,-0.7783496028211734,1.402169593782536,0.27992406181847607,1.1684440692102989,-1.6503911212512872,-1.2245945820294422,0.8861020015060377,-0.9044972765915378,white,1,medium
-0.16307007565341686,0.0348939866731919,-0.05772841291163914,-0.7219228360879458,0.33397179773805086,-0.8445958861084595,0.8436131117827224,-0.045628514246356194,-0.2785132451619777,-0.4231458489521292,-0.9691519876973707,-0.9044972765915378,white,1,low
0.14006433883924274,-0.9161710615567509,-0.12568927962770918,1.7226535338636564,-0.10010484638262215,1.0370702033002492,2.0238370601453632,1.3707894997864205,-0.5279455862691249,-0.2895710601059102,-1.2221411680432908,1.369032376830141,white,1,low
-0.2388536792765814,-0.14343070986992223,-1.2810240138008988,0.611482456612928,-0.3985325392155846,-1.069272434097559,0.050925385270501014,0.4939593006232766,0.03327718122195491,-1.0910197931832233,-1.1378114412613178,-0.9044972765915378,white,1,low
0.29163154608557185,-0.14343070986992223,1.7772149884222503,2.600478684891731,-0.1814942171552482,0.7281399498152374,0.861228394594105,1.8092045993679737,-0.4655875009923394,0.044365912009637166,-1.1378114412613178,-0.9044972765915378,white,1,low
0.14006433883924274,-0.9161710615567509,-0.12568927962770918,1.7226535338636564,-0.10010484638262215,1.0370702033002492,1.7243772523518572,1.3707894997864205,-0.5279455862691249,-0.2895710601059102,-1.2221411680432908,1.369032376830141,white,1,low
-0.9209061118850651,-0.02454757884117926,-0.5334544799241291,0.07812033953257853,0.0898036854201722,-0.3952427901302604,0.2094629305729453,0.19044115475911283,0.1579933517755285,-0.6235080322214572,-1.3064708948252635,1.369032376830141,white,1,low
0.36741514970873707,-0.6189632339848938,-0.05772841291163914,-0.8330399438130187,-0.2628835879278744,0.16644857984248848,-0.14284272565470865,-0.5177678522572567,-0.0290809040548305,0.11115330643274665,0.21146418725025348,0.23226755011930156,white,1,medium
0.5947659605782314,0.09433555218756338,0.7578019876812007,1.122621152148263,-0.10010484638262215,-0.05822796814661107,0.5617685868005993,1.2358925460689936,1.093364630927329,-0.4899332433752383,-0.8848222609153978,0.23226755011930156,white,1,low
0.14006433883924274,-0.3217554064130367,-0.46549361320805904,-0.2774544051876546,-0.3442729587005006,-0.002058831149336177,-0.001920463163647076,-0.8550102365507679,-0.7150198420994867,-0.8906576099138948,0.38012364081419914,0.23226755011930156,white,1,medium
-0.46620449014607646,-0.14343070986992223,-0.32957187977591895,1.3004085245083796,-0.4256623294731267,0.39112512783158804,0.5617685868005993,0.5951320159113187,0.09563526649874309,-0.4231458489521292,-0.46317362700553216,-0.9044972765915378,white,1,low
-0.6935553010155708,-0.2623138408986652,-0.5334544799241291,0.3448013980727531,-0.45279211973066874,0.4472942648288629,0.47369217274368575,0.15671691632976545,-0.0290809040548305,-0.4231458489521292,-0.8848222609153978,-0.9044972765915378,white,1,low
-0.6177716973924056,-0.08398914435555074,-0.5334544799241291,1.0559508875132193,-0.4256623294731267,-0.05822796814661107,-0.08999687722056056,0.3590623469058871,0.40742569288267566,-0.4231458489521292,-0.37884390022355935,0.23226755011930156,white,1,low
0.2158479424624073,-0.9756126270711224,-0.05772841291163914,1.4781958968684958,-0.1543644268977063,-0.33907365313298554,-0.354226119391301,0.8312016849167877,-0.21615515988519227,-0.6235080322214572,-0.8848222609153978,1.369032376830141,white,1,low
-0.541988093769241,0.27266024873067785,3.3403149228918605,-0.8552633653580332,4.349180755854274,-0.9007650231057344,-0.706531775618955,-0.31542242168113516,-0.9020940979298456,-0.022421482413472308,-0.8848222609153978,-0.9044972765915378,white,1,low
-0.31463728289974663,-0.5595216684705223,-0.941219680220549,-0.810816522268004,-0.01871547560999592,-0.9569341601030094,0.403231041498155,-0.3491466601104825,-0.7150198420994867,-0.7570828210676762,-0.8848222609153978,-0.9044972765915378,white,1,low
-0.6177716973924056,-0.9756126270711224,0.010232453804430908,1.01150404442319,-0.1272346366401642,-0.33907365313298554,-0.42468725063683177,0.5951320159113187,0.7815742045433964,-0.2895710601059102,-0.9691519876973707,0.23226755011930156,white,1,low
-0.08728647203025229,-0.9756126270711224,0.010232453804430908,1.5893130045935686,-0.23575379767033233,0.33495599083431316,0.1918476477615626,0.7300289696287455,-1.8998234623584342,0.044365912009637166,-0.9691519876973707,0.23226755011930156,white,1,low
0.29163154608557185,-0.44063853744177933,0.6898411209651306,-0.5441354637278293,-0.3442729587005006,-0.05822796814661107,-0.07238159440917787,-1.1248041439855843,0.5321418634362493,-0.15599627125969126,1.8137289961077419,0.23226755011930156,white,1,high
1.504169204056209,-0.6784047994992651,0.2141150539526407,1.25596168141835,-0.534181490503295,0.2226177168397634,0.5441533039892166,1.202168307639646,-0.8397360126530602,-1.4249567652987702,-0.7161628073514522,-0.9044972765915378,white,1,low
0.5189823569550669,-0.38119697192740787,0.6218802542490606,-0.03299676819249428,0.035544104905088234,0.05411030584793871,0.6850755664802781,0.6963047311993982,0.28270952232910207,-0.15599627125969126,-0.7161628073514522,0.23226755011930156,white,1,low
-0.16307007565341686,-0.7378463650136367,-0.397532746491989,-0.8774867869030477,-0.534181490503295,-0.5637502011220851,-0.759377624053103,-1.4620465282790953,-0.777377927376272,-1.0242323987601136,0.9704317282880105,0.23226755011930156,white,1,medium
0.06428073521607751,-0.9756126270711224,-0.19365014634377925,-0.8997102084480624,-0.561311280760837,-0.22673537913843575,-0.23091913971162215,-1.52949500513779,-0.8397360126530602,-1.0910197931832233,0.9704317282880105,0.23226755011930156,white,1,medium
-0.08728647203025229,-0.5000801029561508,-0.873258813504479,0.7003761427929861,-0.1543644268977063,1.2898313197879863,1.2839951820672897,0.4939593006232766,-0.40322941571555126,-0.08920887683658178,-0.7161628073514522,-0.9044972765915378,white,1,low
-0.46620449014607646,-0.5595216684705223,0.6898411209651306,1.3893022106884378,-0.20862400741279027,2.6378906077225834,2.0590676257681286,0.6963047311993982,0.09563526649874309,-0.08920887683658178,-0.8848222609153978,0.23226755011930156,white,1,low
-0.6177716973924056,-0.6189632339848938,-0.6014153466401989,0.5003653488878551,0.33397179773805086,0.05411030584793871,0.7555366977258089,0.5614077774819713,0.1579933517755285,-0.022421482413472308,-1.2221411680432908,-0.9044972765915378,white,1,low
-0.9209061118850651,-0.38119697192740787,-0.32957187977591895,-0.6108057283628731,-0.1543644268977063,-0.3952427901302604,0.579383869611982,-0.18052546796374566,0.03327718122195491,0.9126020395100597,-0.21018444665961217,0.23226755011930156,white,1,medium
0.4431987533319016,-0.6189632339848938,0.4179976541008508,-0.6552525714529022,0.035544104905088234,-0.9007650231057344,0.9316895258396358,-0.18052546796374566,-0.09143898933161868,0.11115330643274665,-0.547503353787505,-0.9044972765915378,white,1,low
0.29163154608557185,-0.44063853744177933,0.07819332052050096,-0.6774759929979167,0.06267389516263012,-0.61991933811936,1.0726117883306974,-0.045628514246356194,-0.0290809040548305,0.17794070085585612,-0.547503353787505,-0.9044972765915378,white,1,low
0.36741514970873707,0.27266024873067785,0.146154187236571,1.1003977306032484,-0.01871547560999592,0.2787868538370383,1.1254576367648454,0.9660986386341771,0.22035143705231391,0.4450902785482933,-0.29451417344158654,-0.9044972765915378,white,1,low
1.2768183931867152,-0.6189632339848938,0.07819332052050096,2.3782444694415856,-0.588441071018379,-0.7884267491111846,0.31515462744124145,0.4939593006232766,-1.4009587801441399,-1.0910197931832233,1.3077506354159032,0.23226755011930156,white,1,medium
-0.46620449014607646,-0.6784047994992651,-0.5334544799241291,-0.25523098364264,-0.3171431684429586,0.33495599083431316,0.42084632430953767,-0.7875617596920732,-0.4655875009923394,0.7122398562407312,0.6331128211601191,1.369032376830141,white,1,medium
-0.08728647203025229,-0.5000801029561508,-0.12568927962770918,-0.6774759929979167,-0.6969602320485473,-0.9569341601030094,0.24469349619571068,-0.95618295183881,-0.21615515988519227,-0.2895710601059102,0.717442547942092,-0.9044972765915378,white,1,medium
-0.16307007565341686,-0.14343070986992223,0.2141150539526407,-0.7885931007229895,-0.4799219099882108,-0.33907365313298554,0.1918476477615626,-0.9224587134094626,-0.3408713304387659,0.7122398562407312,1.3920803621978761,0.23226755011930156,white,1,medium
0.14006433883924274,-0.6189632339848938,-0.397532746491989,-0.7663696791779749,0.035544104905088234,1.2898313197879863,0.63222971804613,-0.31542242168113516,-0.2785132451619777,-0.22278366568280075,-0.547503353787505,1.369032376830141,white,1,low
-0.2388536792765814,-0.7972879305280081,0.07819332052050096,-0.810816522268004,-0.01871547560999592,0.2787868538370383,0.3856157586867722,-0.2479739448224404,2.5276005922934237,1.6472633781642632,-0.21018444665961217,0.23226755011930156,white,1,medium
0.14006433883924274,-1.0350541925854937,-0.19365014634377925,-0.810816522268004,-0.2628835879278744,-0.3952427901302604,-0.12522744284332596,-0.21424970639309304,1.8416616542487705,0.7790272506638407,-0.12585471987763935,0.23226755011930156,white,1,medium
0.9736839786940555,-0.38119697192740787,0.146154187236571,1.9448877493138017,-0.4256623294731267,0.1102794428452136,0.8259978289713397,1.202168307639646,-0.590303671545913,-0.8906576099138948,-0.547503353787505,0.23226755011930156,white,1,low
0.4431987533319016,-0.2623138408986652,0.3500367873847808,-0.8330399438130187,-0.1543644268977063,-0.7884267491111846,-0.3189955537685356,-0.1468012295343983,0.5944999487130347,0.5786650673945123,-0.46317362700553216,-0.9044972765915378,white,1,low
0.670549564201396,-0.5595216684705223,0.4179976541008508,-0.2774544051876546,-0.1543644268977063,-0.6760884751166348,0.2623087790070934,-0.5852163291159516,-0.09143898933161868,-1.0242323987601136,0.8017722747240648,0.23226755011930156,white,1,medium
0.36741514970873707,-0.38119697192740787,-0.19365014634377925,0.411471662707797,-0.4256623294731267,-0.05822796814661107,0.861228394594105,0.22416539318846018,1.3427969720344761,0.4450902785482933,-0.04152499309566651,0.23226755011930156,white,1,medium
-0.541988093769241,-0.6189632339848938,0.28207592066871073,-0.6330291499078875,-0.8054793930787155,0.33495599083431316,0.35038519306400684,-1.596943481996485,0.3450676076058875,-1.1578071876063327,1.6450695425437962,1.369032376830141,white,1,medium
-0.16307007565341686,-0.7378463650136367,0.010232453804430908,-0.7663696791779749,-0.3171431684429586,0.5596325388234127,0.10377123370464911,-1.0573556671268896,-1.5256749506977136,-0.6235080322214572,-0.04152499309566651,0.23226755011930156,white,1,medium
0.5947659605782314,0.6293096418169064,-0.2616110130598489,1.278185102963365,-0.1543644268977063,-0.2829045161357106,0.7555366977258089,0.3927865853352345,-1.0268102684834193,-0.4231458489521292,0.717442547942092,1.369032376830141,white,1,medium
-0.2388536792765814,-0.6784047994992651,0.07819332052050096,1.7226535338636564,-0.01871547560999592,0.7843090868125123,0.9669200914624012,1.1684440692102989,1.2180808014809026,-0.7570828210676762,-0.6318330805694778,0.23226755011930156,white,1,low
0.29163154608557185,-0.6784047994992651,-0.397532746491989,2.2782390724890202,0.27971221722296674,0.1102794428452136,0.9140742430282531,1.3707894997864205,-1.213884524313781,-0.6235080322214572,-1.1378114412613178,-2.041262103302377,white,1,low
0.36741514970873707,-0.38119697192740787,1.7772149884222503,1.567089583048554,-0.2900133781854165,1.6830152787689105,1.1078423539534628,1.2696167844983408,-0.9020940979298456,-0.4899332433752383,-1.3908006216072364,-0.9044972765915378,white,1,low
0.36741514970873707,-0.44063853744177933,1.9810975885704605,1.5448661615035397,-0.2900133781854165,1.90769182675801,1.1430729195762281,1.2358925460689936,-0.9644521832066338,-0.4899332433752383,-1.3908006216072364,-0.9044972765915378,white,1,low
-0.08728647203025229,-0.8567294960423795,0.28207592066871073,1.4559724753234813,-0.3985325392155846,0.8404782238097872,0.17423236495017988,0.8312016849167877,-1.8998234623584342,0.3783028841251838,-0.8848222609153978,1.369032376830141,white,1,low
-0.2388536792765814,-0.5595216684705223,0.2141150539526407,0.9226103582431318,-0.615570861275921,0.6719708128179624,0.63222971804613,0.05554420104172335,-0.09143898933161868,-1.1578071876063327,0.8017722747240648,0.23226755011930156,white,1,medium
0.897900375070891,-0.8567294960423795,-0.05772841291163914,-0.49968862063780023,-0.07297505612508007,-0.7884267491111846,-0.4423025334482145,-0.12656668647676741,-1.6503911212512872,-0.5567206377983478,-0.8848222609153978,0.23226755011930156,white,1,low
-0.541988093769241,0.27266024873067785,0.2141150539526407,-0.7663696791779749,-0.20862400741279027,-1.125441571094834,0.8788436774054877,0.2106756978167437,0.7815742045433964,-0.15599627125969126,-0.7161628073514522,-0.9044972765915378,white,1,low
-0.011502868407087058,-0.6784047994992651,0.4179976541008508,0.23368429034768032,0.27971221722296674,-0.5637502011220851,-0.42468725063683177,0.14322722095801152,-0.3408713304387659,1.7140507725873726,-0.7161628073514522,-0.9044972765915378,white,1,low
-0.2388536792765814,0.569868076302535,0.6898411209651306,0.76704640742803,-0.23575379767033233,-1.125441571094834,0.579383869611982,0.9660986386341771,0.5944999487130347,-0.4899332433752383,-0.8848222609153978,0.23226755011930156,white,1,low
-0.08728647203025229,-0.38119697192740787,-0.873258813504479,0.611482456612928,-0.45279211973066874,1.0089856348016117,1.2311493336331416,0.4231383999216246,-0.40322941571555126,-0.22278366568280075,-0.9691519876973707,-0.9044972765915378,white,1,low
-0.6177716973924056,-0.02454757884117926,-0.8052979467884089,2.1893453863089625,0.0898036854201722,0.39112512783158804,0.8436131117827224,1.2696167844983408,-0.590303671545913,-0.5567206377983478,-1.3064708948252635,-2.041262103302377,white,1,low
-0.8451225082619006,-1.1539373236142367,-0.19365014634377925,0.255907711892695,-0.2900133781854165,0.5034634018261378,0.6498450008575127,0.05891662488464311,2.340526336463065,-0.6235080322214572,0.04280473368630632,0.23226755011930156,white,1,medium
-0.011502868407087058,-0.3217554064130367,-0.941219680220549,0.7003761427929861,-0.3985325392155846,0.6158016758206876,1.1606882023876108,0.64234594971242,-0.40322941571555126,-0.2895710601059102,-1.2221411680432908,-0.9044972765915378,white,1,low
-0.8451225082619006,-0.6784047994992651,0.8937237211133408,1.2337382598733357,1.012216554176602,1.0651547717988867,0.9669200914624012,0.8278292610738679,-1.0891683537602075,0.044365912009637166,-1.475130348389209,-0.9044972765915378,white,1,low
-0.3904208865229112,-0.6784047994992651,0.6898411209651306,1.367078789143423,-0.2628835879278744,1.2336621827907115,1.0021506570851666,1.0268022678070323,1.9663778248023442,1.3801138004718252,-0.12585471987763935,-0.9044972765915378,white,1,medium
-0.16307007565341686,0.09433555218756338,-1.2130631470848288,1.4559724753234813,-0.3714027489580427,0.2787868538370383,2.0062217773339803,1.0672713539222567,-0.590303671545913,-0.15599627125969126,-1.3908006216072364,-0.9044972765915378,white,1,low
0.2158479424624073,-0.20287227538429373,-0.5334544799241291,0.45591850579782595,-0.6969602320485473,-0.11439710514388596,0.47369217274368575,-0.1906427394925424,-0.40322941571555126,-1.0242323987601136,0.04280473368630632,1.369032376830141,white,1,medium
0.14006433883924274,-0.8567294960423795,-0.19365014634377925,-0.7441462576329604,-0.2628835879278744,-0.7884267491111846,-0.24853442252300484,-0.7099960113045443,0.3450676076058875,-0.5567206377983478,0.04280473368630632,0.23226755011930156,white,1,medium
